Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
yahoo.co.jp,/Internet/Web Portals,100,83.7,67000000,67000000,25000000000,No,,,, --
wikipedia.org,/Reference/Dictionaries & Encyclopedias /Health/Health Conditions/Injury,100,47.6,38000000,38000000,800000000,No,,,, --
rakuten.co.jp,/Shopping/Shopping Portals & Search Engines /Internet/Web Portals,100,46.5,37000000,37000000,3600000000,No,,,, --
goo.ne.jp,/Computers & Electronics/Software /Computers & Electronics/Tech Support /Internet/Web Services,100,46.3,37000000,37000000,970000000,No,,,, --
fc2.com,/Online Communities/Blogging Resources & Services /Internet/Web Hosting & Domain Registration,100,46.3,37000000,37000000,2500000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,100K - 500K
amazon.co.jp,/Shopping/Shopping Portals & Search Engines /Entertainment/Music /Arts & Humanities/Books & Literature,100,36,29000000,29000000,970000000,No,,,, --
nifty.com,/Telecommunications/Service Providers/ISPs,100,35.5,28000000,28000000,640000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,2M - 5M
livedoor.jp,/Online Communities/Blogging Resources & Services,100,35.5,28000000,28000000,610000000,No,,,, --
microsoft.com,/Computers & Electronics/Software/Operating Systems,100,32.4,26000000,26000000,410000000,No,,,, --
ameblo.jp,/Online Communities/Blogging Resources & Services,100,32.1,26000000,26000000,790000000,No,,,, --
msn.com,/Internet/Web Portals /News & Current Events,100,31.9,25000000,25000000,800000000,No,,,, --
hatena.ne.jp,/Online Communities/Blogging Resources & Services /Internet/Web Portals,100,29.4,23000000,23000000,380000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,1M - 2M
infoseek.co.jp,/Internet/Web Portals,100,26.9,21000000,21000000,550000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,1K - 10K
geocities.jp,/Internet/Web Hosting & Domain Registration /Online Communities/Blogging Resources & Services,100,26.8,21000000,21000000,310000000,No,,,, --
2ch.net,/Internet/Web Services/Email & Messaging /Computers & Electronics,100,26.7,21000000,21000000,860000000,No,,,, --
seesaa.net,/Internet/Web Services/Search Engines,100,26.4,21000000,21000000,210000000,No,,,, --
biglobe.ne.jp,/Internet/Web Portals /Telecommunications/Service Providers/ISPs,100,26.4,21000000,21000000,340000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,2M - 5M
ocn.ne.jp,/Telecommunications/Service Providers/ISPs /Internet/Web Services,100,24.4,19000000,19000000,230000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,100K - 500K
cocolog-nifty.com,/Internet/Web Services,100,23.9,19000000,19000000,190000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,10K - 100K
so-net.ne.jp,/Telecommunications/Service Providers/ISPs /Internet/Web Hosting & Domain Registration,100,22,18000000,18000000,230000000,No,,,, --
kakaku.com,/Shopping/Shopping Portals & Search Engines /Shopping/Consumer Affairs & Product Reviews,100,21.9,17000000,17000000,730000000,Yes,468x60,,468x60,1K - 10K
livedoor.com,/Internet/Web Portals,100,21.7,17000000,17000000,480000000,Yes,160x600 200x200 300x250 336x280 468x60 728x90,,200x200 300x250 336x280 468x60 728x90,10M - 20M
sakura.ne.jp,/Internet/Web Hosting & Domain Registration,100,20.1,16000000,16000000,370000000,No,,,, --
overture.com,/Internet/Web Services/Search Engines /Business/Advertising & Marketing,100,20,16000000,16000000,150000000,No,,,, --
exblog.jp,/Online Communities/Blogging Resources & Services /Telecommunications/Mobile & Wireless,100,19.8,16000000,16000000,210000000,No,,,, --
impress.co.jp,/News & Current Events/Technology News /Computers & Electronics,100,18.4,15000000,15000000,280000000,Yes,160x600 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,5M - 10M
live.com,/Entertainment/Celebrities /Internet/Web Services/Email & Messaging,100,18.4,15000000,15000000,710000000,Yes,450x50 468x60,,,100K - 500K
nikkeibp.co.jp,/News & Current Events/News Networks /Internet/Web Portals,100,18.3,15000000,15000000,260000000,Yes,300x250,,300x250,1M - 2M
jugem.jp,/Online Communities/Blogging Resources & Services,100,18.1,14000000,14000000,140000000,No,,,, --
allabout.co.jp,/Food & Drink/Cooking & Recipes /Computers & Electronics,100,17.9,14000000,14000000,130000000,No,,,, --
livedoor.biz,/Online Communities/Blogging Resources & Services,100,16.7,13000000,13000000,140000000,No,,,, --
mainichi.jp,/News & Current Events/Newspapers /News & Current Events/News Networks,100,16.6,13000000,13000000,120000000,No,,,, --
mixi.jp,/Online Communities/Social Networks,100,16.6,13000000,13000000,3600000000,No,,,,undefined
dion.ne.jp,/Telecommunications/Service Providers/ISPs /Internet/File Sharing & Hosting,100,16.6,13000000,13000000,96000000,No,,,, --
excite.co.jp,/Internet/Web Portals,100,16.4,13000000,13000000,230000000,Yes,160x600 300x250 336x280 728x90,,160x600 300x250 336x280 728x90,1K - 10K
yomiuri.co.jp,/News & Current Events/Newspapers /Computers & Electronics/Tech Support /Internet/Web Portals,100,16.4,13000000,13000000,190000000,No,,,, --
rakuten.ne.jp,/Shopping/Shopping Portals & Search Engines /Shopping/Apparel,100,15.1,12000000,12000000,150000000,No,,,, --
okwave.jp,/Online Communities/Forum & Chat Providers,100,15,12000000,12000000,42000000,Yes,160x600 468x60,,160x600 468x60,10K - 100K
iza.ne.jp,/News & Current Events/News Networks,100,14.8,12000000,12000000,89000000,Yes,,,,1M - 2M
nicovideo.jp,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities /Games/Video Games /Games/Video Games/Online Games /Entertainment/Comics & Animation/Anime & Manga /Entertainment/TV/TV Programs /Lifestyles/Men's Interests /Entertainment/Music /Entertainment/Movies,100,14.8,12000000,12000000,1600000000,Yes,336x280 728x90,,336x280 728x90,10M - 20M
plala.or.jp,/Internet/Web Hosting & Domain Registration,100,13.9,11000000,11000000,99000000,No,,,, --
asahi.com,/News & Current Events/Newspapers,100,13.7,11000000,11000000,190000000,No,,,, --
ameba.jp,/Online Communities/Blogging Resources & Services /Entertainment,100,13.6,11000000,11000000,650000000,Yes,250x250 468x60 728x90,,,100K - 500K
itmedia.co.jp,/Computers & Electronics /News & Current Events,100,13.6,11000000,11000000,140000000,No,,,, --
japanpost.jp,/Industries/Transportation & Logistics/Freight & Trucking /Finance & Insurance/Banking & Personal Finance /Industries/Transportation & Logistics/Couriers & Messengers,100,13.5,11000000,11000000,190000000,No,,,, --
nikkei.co.jp,/News & Current Events/Newspapers,100,13.4,11000000,11000000,310000000,Yes,,,,2M - 5M
geocities.co.jp,/Internet/Web Hosting & Domain Registration,100,12.6,10000000,10000000,51000000,No,,,, --
teacup.com,/Online Communities/Forum & Chat Providers,100,12.4,9900000,9900000,97000000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,10K - 100K
vector.co.jp,/Computers & Electronics/Software /Internet/Online Goodies,100,11.4,9100000,9100000,88000000,Yes,160x600 200x200 300x250 336x280 468x60 728x90,,160x600 200x200 300x250 336x280 468x60 728x90,500K - 1M
jiji.com,/News & Current Events/Newspapers,100,11.4,9100000,9100000,73000000,Yes,,,,2M - 5M
oricon.co.jp,/Sensitive Subjects/Death /Health/Health Conditions/Skin Conditions,100,11.3,9000000,9000000,66000000,No,,,, --
gnavi.co.jp,/Food & Drink/Restaurants /Local/Regional Content/East Asia/Japan,100,11.3,9000000,9000000,210000000,No,,,, --
sanspo.com,/News & Current Events/Newspapers /Sports,100,11.2,8900000,8900000,130000000,Yes,250x250 336x280,,,5M - 10M
dtiblog.com,/Online Communities/Blogging Resources & Services,100,11.1,8900000,8900000,190000000,No,,,, --
adobe.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,110,11.1,8800000,8000000,55000000,No,,,, --
shinobi.jp,/Internet/Web Hosting & Domain Registration /Internet/Web Services/Web Stats & Analytics,100,10.4,8300000,8300000,130000000,No,,,, --
nhk.or.jp,/Entertainment/TV/TV Networks /News & Current Events,100,10.4,8300000,8300000,130000000,No,,,, --
atwiki.jp,/Online Communities/Blogging Resources & Services,100,10.3,8300000,8300000,230000000,No,,,, --
yaplog.jp,/Online Communities/Blogging Resources & Services,92,10.3,8200000,9000000,74000000,No,,,, --
mapion.co.jp,/Local/Regional Content/East Asia/Japan /Internet/Online Goodies /Reference/Maps & Geography /Real Estate/Rental Listings & Referrals /Internet/Web Services/Search Engines,100,10.3,8200000,8200000,66000000,No,,,, --
xrea.com,/Internet/Web Services,100,10.2,8200000,8200000,130000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,<1K
webry.info,/Computers & Electronics/Software/Operating Systems /Telecommunications/Service Providers/ISPs,100,10.2,8200000,8200000,50000000,No,,,, --
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,110,9.5,7600000,6900000,67000000,No,,,, --
gyao.jp,/Entertainment/Multimedia Content/Video Clips & Movie Downloads,100,9.5,7600000,7600000,230000000,Yes,450x50 468x60 728x90,,468x60 728x90,1M - 2M
mozilla.jp,/Computers & Electronics/Software,100,9.4,7500000,7500000,16000000,No,,,, --
fresheye.com,/Arts & Humanities/Books & Literature/Fan Fiction /Entertainment/Comics & Animation/Anime & Manga,100,9.4,7500000,7500000,34000000,No,,,, --
mycom.co.jp,/Computers & Electronics /Computers & Electronics/Tech Support,100,9.2,7300000,7300000,46000000,No,,,, --
fc2web.com,/Internet/Web Hosting & Domain Registration /Online Communities/Blogging Resources & Services,100,9.2,7300000,7300000,56000000,No,,,, --
p-advg.com,/Health/Vision Care /Health /Finance & Insurance/Investing,100,9.2,7300000,7300000,17000000,No,,,, --
tabelog.com,/Food & Drink/Restaurants /Local/Regional Content/East Asia/Japan,100,8.5,6800000,6800000,99000000,No,,,, --
nikkansports.com,/Sports /Sports/Baseball /News & Current Events,100,8.4,6700000,6700000,110000000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,1M - 2M
sblo.jp,/Internet/Web Services,100,8.3,6600000,6600000,28000000,No,,,, --
yahoo.com,/Internet/Web Portals /Internet/Web Services/Search Engines,100,7.8,6200000,6200000,230000000,No,,,, --
apserver.net,/Internet/Web Services/Search Engines /Internet/Online Goodies,100,7.8,6200000,6200000,88000000,No,,,, --
sponichi.co.jp,/Sports /News & Current Events/Newspapers,100,7.7,6100000,6100000,74000000,Yes,336x280,,336x280,1M - 2M
gigazine.net,/News & Current Events /Online Communities/Online Journals & Personal Sites /Entertainment,100,7.6,6100000,6100000,67000000,Yes,160x600 200x200 450x50 728x90,,160x600 200x200 728x90,2M - 5M
cool.ne.jp,/Internet/Web Hosting & Domain Registration,100,7.6,6000000,6000000,34000000,No,,,, --
ime.nu,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Computers & Electronics/Networking,100,7.1,5700000,5700000,45000000,No,,,, --
asahi-net.or.jp,/Telecommunications/Service Providers/ISPs,100,7.1,5700000,5700000,31000000,No,,,, --
valuecommerce.com,/Internet/Web Services,100,7.1,5700000,5700000,21000000,No,,,, --
tbs.co.jp,/Entertainment/TV,100,7.1,5700000,5700000,66000000,No,,,, --
iij4u.or.jp,/Telecommunications/Service Providers/ISPs,100,7,5600000,5600000,110000000,No,,,, --
fujitv.co.jp,/Entertainment/TV/TV Networks /Entertainment/TV/TV Programs /Entertainment,100,7,5600000,5600000,74000000,Yes,160x600,,160x600,10K - 100K
blogmura.com,/Online Communities/Blogging Resources & Services /Shopping/Shopping Portals & Search Engines /Online Communities/Online Journals & Personal Sites,100,7,5600000,5600000,90000000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,2M - 5M
sony.co.jp,/Computers & Electronics /Photo & Video/Photo & Video Equipment/Cameras & Camcorders/Cameras /Computers & Electronics/Consumer Electronics/Audio Equipment,100,7,5600000,5600000,98000000,No,,,, --
msn.co.jp,/Computers & Electronics/Software/Business & Productivity /Entertainment,100,7,5600000,5600000,87000000,No,,,, --
www.ne.jp,/Telecommunications/Service Providers/ISPs /Internet/File Sharing & Hosting,100,7,5600000,5600000,31000000,No,,,, --
dti.ne.jp,/Online Communities/Online Journals & Personal Sites,100,7,5600000,5600000,31000000,No,,,, --
home.ne.jp,/Animals/Pets /Travel/Air Travel,100,6.9,5500000,5500000,66000000,No,,,, --
ebis.ne.jp,/Telecommunications/Mobile & Wireless,100,6.5,5200000,5200000,12000000,No,,,, --
j-cast.com,/News & Current Events/News Networks,100,6.5,5200000,5200000,19000000,No,,,, --
ntv.co.jp,/Local/Weather /Entertainment/TV /News & Current Events/Politics,100,6.4,5100000,5100000,41000000,No,,,, --
windows.com,/Computers & Electronics/Enterprise Technology /Computers & Electronics/Programming,100,6.4,5100000,5100000,25000000,No,,,, --
atmarkit.co.jp,/Computers & Electronics /Computers & Electronics/Software /Computers & Electronics/Enterprise Technology /News & Current Events,100,6.4,5100000,5100000,37000000,No,,,, --
shop-pro.jp,/Internet/Web Services /Internet/Web Design & Development /Business/E-Commerce/Merchant Services & Payment Systems /Industries/Retail Trade/Retail Equipment & Technology,100,6.4,5100000,5100000,160000000,No,,,, --
jalan.net,/Travel/Hotels & Accommodations /Local/Regional Content,100,6.4,5100000,5100000,160000000,No,,,, --
unkar.jp,/Online Communities/Forum & Chat Providers,100,6.3,5100000,5100000,14000000,No,,,, --
hi-ho.ne.jp,/Internet/Web Portals /Internet/Web Services,100,6.3,5000000,5000000,28000000,No,,,, --
carview.co.jp,/Automotive/Vehicle Brands /Automotive/Custom & Performance Vehicles,100,6.3,5000000,5000000,370000000,No,,,, --
with2.net,/Online Communities,100,6.3,5000000,5000000,110000000,No,,,, --
a8.net,/Internet/Web Services/Affiliate Programs,100,5.9,4700000,4700000,82000000,No,,,, --
cookpad.com,/Food & Drink /Food & Drink/Cooking & Recipes /Lifestyles/Parenting & Family /Lifestyles/Women's Interests /Reference/How-To & Expert Content,92,5.9,4700000,5100000,190000000,Yes,,,,10M - 20M
mag2.com,/Games/Lotto & Sweepstakes,100,5.8,4700000,4700000,51000000,No,,,, --
kir.jp,/Computers & Electronics/Software/Business & Productivity,100,5.8,4700000,4700000,67000000,No,,,, --
main.jp,/Society/Education /Sports/Soccer /Reference/Dictionaries & Encyclopedias,100,5.8,4700000,4700000,38000000,No,,,, --
kuronekoyamato.co.jp,/Industries/Transportation & Logistics/Freight & Trucking,100,5.8,4700000,4700000,61000000,No,,,, --
cnet.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Computers & Electronics/Consumer Electronics/Home Video/Televisions,100,5.8,4700000,4700000,34000000,No,,,, --
ddo.jp,/Internet/Web Services,100,5.8,4600000,4600000,66000000,No,,,, --
lolipop.jp,/Internet/Web Hosting & Domain Registration,100,5.8,4600000,4600000,56000000,No,,,, --
panasonic.jp,/Automotive/Auto Parts /Computers & Electronics /Computers & Electronics/Consumer Electronics/Home Video,100,5.8,4600000,4600000,60000000,No,,,, --
ocnk.net,/Internet/Web Services /Internet/Web Design & Development /Industries/Retail Trade/Retail Equipment & Technology /Business/E-Commerce/Merchant Services & Payment Systems,100,5.7,4600000,4600000,89000000,No,,,, --
odn.ne.jp,/Online Communities/Online Journals & Personal Sites,100,5.7,4600000,4600000,31000000,No,,,, --
e-words.jp,/Reference/Dictionaries & Encyclopedias /Computers & Electronics /Internet/Web Services/Search Engines /Reference/Educational Resources,100,5.3,4300000,4300000,11000000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
nttdocomo.co.jp,/Telecommunications/Mobile & Wireless/Mobile Phones,100,5.3,4200000,4200000,80000000,No,,,, --
hotpepper.jp,/Food & Drink /Food & Drink/Restaurants,100,5.3,4200000,4200000,67000000,No,,,, --
zaq.ne.jp,/Local/Regional Content/East Asia/Japan /Telecommunications/Service Providers/ISPs /Entertainment /Local/Event Listings /Travel/Attractions & Activities,100,5.3,4200000,4200000,28000000,No,,,, --
advg.jp,/Telecommunications/Service Providers/ISPs /Computers & Electronics/Networking,100,5.3,4200000,4200000,9000000,No,,,, --
wakwak.com,/Games/Video Games/Cheats & Hints,100,5.3,4200000,4200000,23000000,No,,,, --
mizuhobank.co.jp,/Games/Lotto & Sweepstakes /Finance & Insurance/Banking & Personal Finance,100,5.3,4200000,4200000,67000000,No,,,, --
jpn.org,/Computers & Electronics/Software /Games/Video Games/Online Games /Computers & Electronics,100,5.3,4200000,4200000,50000000,No,,,, --
drecom.jp,/Business /Online Communities/Blogging Resources & Services,92,5.3,4200000,4600000,50000000,No,,,, --
tv-asahi.co.jp,/Entertainment/TV /Entertainment /Entertainment/TV/TV Networks,100,5.3,4200000,4200000,34000000,No,,,, --
dell.com,/Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Operating Systems /Computers & Electronics/Software,100,5.2,4200000,4200000,82000000,No,,,, --
